loss_train,accuracy_train,loss_val,accuracy_val,loss_val_scaled,accuracy_val_sampleweighted
2.308706760406494,0.0,2.302523374557495,0.10256410390138626,2.628732681274414,0.10000000149011612
2.304849863052368,0.025641025975346565,2.3025102615356445,0.10256410390138626,2.388273239135742,0.10000000149011612
2.3064966201782227,0.0,2.302516460418701,0.10256410390138626,2.3695449829101562,0.10000000149011612
2.3064093589782715,0.0,2.302523612976074,0.10256410390138626,2.36966872215271,0.10000000149011612
2.3064091205596924,0.0,2.302525758743286,0.10256410390138626,2.3706483840942383,0.10000000149011612
2.3064162731170654,0.0,2.302527666091919,0.10256410390138626,2.371145009994507,0.10000000149011612
2.306419849395752,0.0,2.3025286197662354,0.10256410390138626,2.371561288833618,0.10000000149011612
2.306422710418701,0.0,2.3025290966033936,0.10256410390138626,2.3719146251678467,0.10000000149011612
2.306424379348755,0.0,2.3025290966033936,0.10256410390138626,2.372206687927246,0.10000000149011612
2.3064253330230713,0.0,2.3025283813476562,0.10256410390138626,2.3724136352539062,0.10000000149011612
2.3064253330230713,0.0,2.3025271892547607,0.10256410390138626,2.3724968433380127,0.10000000149011612
2.306424140930176,0.0,2.3025245666503906,0.10256410390138626,2.3724098205566406,0.10000000149011612
2.3064215183258057,0.0,2.302520751953125,0.10256410390138626,2.372093439102173,0.10000000149011612
