loss_train,accuracy_train,loss_val,accuracy_val,loss_val_scaled,accuracy_val_sampleweighted
2.313333749771118,0.02153846062719822,2.30220365524292,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.306588649749756,0.0,2.3021931648254395,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.306410074234009,0.0,2.3021955490112305,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.306365966796875,0.0,2.3021962642669678,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.3063442707061768,0.0,2.3021962642669678,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.3063321113586426,0.0,2.3021957874298096,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.306323289871216,0.0,2.3021955490112305,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.306317090988159,0.0,2.3021950721740723,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.306312084197998,0.0,2.302194356918335,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.3063082695007324,0.0,2.3021936416625977,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.306304693222046,0.0,2.3021929264068604,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.3063018321990967,0.0,2.302192211151123,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.3062992095947266,0.0,2.3021912574768066,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.3062968254089355,0.0,2.3021903038024902,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062944412231445,0.0,2.3021891117095947,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062922954559326,0.0,2.302187919616699,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062901496887207,0.0,2.3021864891052246,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062877655029297,0.0,2.302184820175171,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062856197357178,0.0,2.302182912826538,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062832355499268,0.0,2.3021810054779053,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062808513641357,0.0,2.3021788597106934,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062784671783447,0.0,2.3021764755249023,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062758445739746,0.0,2.302173614501953,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062729835510254,0.0,2.302170753479004,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.306270122528076,0.0,2.3021676540374756,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.306267023086548,0.0,2.302164077758789,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.3062641620635986,0.0,2.3021607398986816,0.10256410390138626,2.302584648132324,0.10000000149011612
2.306260585784912,0.0,2.3021559715270996,0.10256410390138626,2.302584648132324,0.10000000149011612
2.3062620162963867,0.0,2.302154064178467,0.10256410390138626,2.302584648132324,0.10000000149011612
2.3062782287597656,0.0,2.3021457195281982,0.10256410390138626,2.302584648132324,0.10000000149011612
2.306279420852661,0.0,2.3021397590637207,0.10256410390138626,2.302584648132324,0.10000000149011612
2.306248426437378,0.0,2.3021421432495117,0.10256410390138626,2.302584648132324,0.10000000149011612
2.306260347366333,0.0,2.3021068572998047,0.10256410390138626,2.302584409713745,0.10000000149011612
2.306448221206665,0.0,2.3021178245544434,0.10256410390138626,2.302584648132324,0.10000000149011612
2.3072123527526855,0.0,2.302107334136963,0.10256410390138626,2.302584409713745,0.10000000149011612
2.305931568145752,0.0,2.302067518234253,0.10256410390138626,2.302584409713745,0.10000000149011612
2.306544065475464,0.016923075541853905,2.3022727966308594,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.306366205215454,0.10256410390138626,2.302459955215454,0.10256410390138626,2.3025853633880615,0.10000000149011612
2.3044776916503906,0.10256410390138626,2.3022494316101074,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.3025693893432617,0.05128205195069313,2.3022611141204834,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.3012540340423584,0.013333332724869251,2.3021342754364014,0.10256410390138626,2.302584409713745,0.10000000149011612
2.299527883529663,0.10102564096450806,2.3024206161499023,0.10256410390138626,2.3025853633880615,0.10000000149011612
2.2942841053009033,0.10256410390138626,2.3024065494537354,0.15076923370361328,2.302583932876587,0.1469999998807907
2.2995376586914062,0.10256410390138626,2.302746534347534,0.10256410390138626,2.302584409713745,0.10000000149011612
2.2948551177978516,0.10256410390138626,2.302654504776001,0.10256410390138626,2.3025851249694824,0.10000000149011612
2.303372859954834,0.10256410390138626,2.3025474548339844,0.10256410390138626,2.3025853633880615,0.10000000149011612
2.2999157905578613,0.10256410390138626,2.302682638168335,0.10256410390138626,2.302584409713745,0.10000000149011612
2.2945806980133057,0.10256410390138626,2.303147792816162,0.10256410390138626,2.3025853633880615,0.10000000149011612
2.295114755630493,0.10256410390138626,2.3027334213256836,0.10256410390138626,2.302584648132324,0.10000000149011612
2.2923667430877686,0.10256410390138626,2.302551746368408,0.10256410390138626,2.302584409713745,0.10000000149011612
2.287825107574463,0.10256410390138626,2.303370952606201,0.10256410390138626,2.302586317062378,0.10000000149011612
2.283186435699463,0.21307691931724548,2.3029723167419434,0.10256410390138626,2.3025848865509033,0.10000000149011612
2.287200689315796,0.1538461595773697,2.303098201751709,0.10256410390138626,2.302586317062378,0.10000000149011612
