loss_train,accuracy_train,loss_val,accuracy_val,loss_val_scaled,accuracy_val_sampleweighted
2.307523012161255,0.03773584961891174,2.3026421070098877,0.10062892735004425,2.3026671409606934,0.10000000149011612
2.3051669597625732,0.10062892735004425,2.302638292312622,0.10062892735004425,2.3026649951934814,0.10000000149011612
2.3051300048828125,0.10062892735004425,2.30263614654541,0.10062892735004425,2.3026630878448486,0.10000000149011612
2.305116891860962,0.10062892735004425,2.3026347160339355,0.10062892735004425,2.302661418914795,0.10000000149011612
2.3051085472106934,0.10062892735004425,2.302633285522461,0.10062892735004425,2.3026599884033203,0.10000000149011612
2.305102825164795,0.10062892735004425,2.3026320934295654,0.10062892735004425,2.3026583194732666,0.10000000149011612
2.3050994873046875,0.10062892735004425,2.3026304244995117,0.10062892735004425,2.302656412124634,0.10000000149011612
2.305102825164795,0.10062892735004425,2.302628755569458,0.10062892735004425,2.302654266357422,0.10000000149011612
2.305107593536377,0.10062892735004425,2.302626848220825,0.10062892735004425,2.302652359008789,0.10000000149011612
2.305079221725464,0.10062892735004425,2.3026256561279297,0.10062892735004425,2.3026504516601562,0.10000000149011612
2.3050570487976074,0.10062892735004425,2.302624464035034,0.10062892735004425,2.3026487827301025,0.10000000149011612
2.3050453662872314,0.10062892735004425,2.3026232719421387,0.10062892735004425,2.302647113800049,0.10000000149011612
2.305037498474121,0.10062892735004425,2.302622079849243,0.10062892735004425,2.302645444869995,0.10000000149011612
2.3050315380096436,0.10062892735004425,2.3026208877563477,0.10062892735004425,2.3026440143585205,0.10000000149011612
2.3050265312194824,0.10062892735004425,2.3026199340820312,0.10062892735004425,2.302642583847046,0.10000000149011612
2.3050220012664795,0.10062892735004425,2.302618980407715,0.10062892735004425,2.3026411533355713,0.10000000149011612
2.305018186569214,0.10062892735004425,2.3026180267333984,0.10062892735004425,2.302639961242676,0.10000000149011612
2.30501389503479,0.10062892735004425,2.302616834640503,0.10062892735004425,2.3026387691497803,0.10000000149011612
2.3050081729888916,0.10062892735004425,2.3026156425476074,0.10062892735004425,2.3026375770568848,0.10000000149011612
2.305001974105835,0.10062892735004425,2.302614450454712,0.10062892735004425,2.3026363849639893,0.10000000149011612
2.3049967288970947,0.10062892735004425,2.3026132583618164,0.10062892735004425,2.3026349544525146,0.10000000149011612
2.304992914199829,0.10062892735004425,2.302612543106079,0.10062892735004425,2.302633762359619,0.10000000149011612
2.3049890995025635,0.10062892735004425,2.3026115894317627,0.10062892735004425,2.3026325702667236,0.10000000149011612
2.304985523223877,0.10062892735004425,2.3026106357574463,0.10062892735004425,2.302631378173828,0.10000000149011612
2.3049814701080322,0.10062892735004425,2.30260968208313,0.10062892735004425,2.3026299476623535,0.10000000149011612
2.3049771785736084,0.10062892735004425,2.3026089668273926,0.10062892735004425,2.302628755569458,0.10000000149011612
2.304985761642456,0.10062892735004425,2.302608013153076,0.10062892735004425,2.3026275634765625,0.10000000149011612
2.304996967315674,0.10062892735004425,2.3026065826416016,0.10062892735004425,2.302626132965088,0.10000000149011612
2.3049845695495605,0.10062892735004425,2.3026070594787598,0.10062892735004425,2.3026256561279297,0.10000000149011612
2.3049654960632324,0.10062892735004425,2.3026063442230225,0.10062892735004425,2.3026232719421387,0.10000000149011612
2.3050122261047363,0.10062892735004425,2.302598237991333,0.10062892735004425,2.3026154041290283,0.10000000149011612
2.305081605911255,0.10062892735004425,2.3026058673858643,0.10062892735004425,2.3026208877563477,0.10000000149011612
2.3049683570861816,0.10062892735004425,2.302600860595703,0.10062892735004425,2.3026161193847656,0.10000000149011612
2.305504083633423,0.10062892735004425,2.3026010990142822,0.10062892735004425,2.3026208877563477,0.10000000149011612
