loss_train,accuracy_train,loss_val,accuracy_val,loss_val_scaled,accuracy_val_sampleweighted
2.305567741394043,0.11019284278154373,2.302541732788086,0.11363636702299118,2.5128824710845947,0.10000000149011612
2.3027658462524414,0.10695187002420425,2.3025434017181396,0.10101009905338287,2.3454508781433105,0.10000000149011612
2.302643060684204,0.10695187002420425,2.302555799484253,0.10606060922145844,2.3116745948791504,0.10000000149011612
2.3028361797332764,0.0,2.3025496006011963,0.11363636702299118,2.3073182106018066,0.10000000149011612
2.302973985671997,0.0,2.3025405406951904,0.11363636702299118,2.3067383766174316,0.10000000149011612
2.3030173778533936,0.01652892678976059,2.3025379180908203,0.11363636702299118,2.305168867111206,0.10000000149011612
2.303010940551758,0.0,2.302539110183716,0.11363636702299118,2.304060697555542,0.10000000149011612
2.3029935359954834,0.0,2.3025405406951904,0.11363636702299118,2.303683280944824,0.10000000149011612
2.3029823303222656,0.0,2.3025407791137695,0.11363636702299118,2.3036696910858154,0.10000000149011612
2.3029794692993164,0.0,2.3025403022766113,0.11363636702299118,2.3037633895874023,0.10000000149011612
2.302980661392212,0.0,2.3025400638580322,0.11363636702299118,2.303834915161133,0.10000000149011612
2.3029825687408447,0.0,2.3025403022766113,0.11363636702299118,2.303853750228882,0.10000000149011612
2.302983283996582,0.0,2.3025405406951904,0.11363636702299118,2.3038439750671387,0.10000000149011612
2.302983522415161,0.0,2.3025405406951904,0.11363636702299118,2.3038299083709717,0.10000000149011612
2.302983045578003,0.0,2.3025405406951904,0.11363636702299118,2.303821325302124,0.10000000149011612
2.302982807159424,0.0,2.3025405406951904,0.11363636702299118,2.3038172721862793,0.10000000149011612
2.3029825687408447,0.0,2.3025407791137695,0.11363636702299118,2.3038148880004883,0.10000000149011612
2.3029825687408447,0.0,2.3025407791137695,0.11363636702299118,2.303811550140381,0.10000000149011612
2.3029823303222656,0.0,2.3025407791137695,0.11363636702299118,2.3038077354431152,0.10000000149011612
