loss_train,accuracy_train,loss_val,accuracy_val,loss_val_scaled,accuracy_val_sampleweighted
2.305570125579834,0.11019284278154373,2.302539587020874,0.11363636702299118,2.5126793384552,0.10000000149011612
2.302769184112549,0.10695187002420425,2.3025407791137695,0.10101009905338287,2.3451170921325684,0.10000000149011612
2.3026466369628906,0.10695187002420425,2.302553176879883,0.10606060922145844,2.3113439083099365,0.10000000149011612
2.3028392791748047,0.0,2.3025474548339844,0.11363636702299118,2.307109832763672,0.10000000149011612
2.3029770851135254,0.0,2.3025388717651367,0.11363636702299118,2.306597948074341,0.10000000149011612
2.303020477294922,0.013774105347692966,2.3025362491607666,0.11363636702299118,2.305035352706909,0.10000000149011612
2.3030142784118652,0.0,2.302537679672241,0.11363636702299118,2.303919553756714,0.10000000149011612
2.302996873855591,0.0,2.302539110183716,0.11363636702299118,2.3035387992858887,0.10000000149011612
2.302985906600952,0.0,2.302539110183716,0.11363636702299118,2.303527593612671,0.10000000149011612
2.302982807159424,0.0,2.3025388717651367,0.11363636702299118,2.303626775741577,0.10000000149011612
2.3029842376708984,0.0,2.3025388717651367,0.11363636702299118,2.3037030696868896,0.10000000149011612
2.302985906600952,0.0,2.3025388717651367,0.11363636702299118,2.3037264347076416,0.10000000149011612
2.3029868602752686,0.0,2.302539110183716,0.11363636702299118,2.303720235824585,0.10000000149011612
2.3029870986938477,0.0,2.302539348602295,0.11363636702299118,2.3037099838256836,0.10000000149011612
2.3029868602752686,0.0,2.302539348602295,0.11363636702299118,2.3037054538726807,0.10000000149011612
2.3029863834381104,0.0,2.302539587020874,0.11363636702299118,2.3037054538726807,0.10000000149011612
2.3029863834381104,0.0,2.302539587020874,0.11363636702299118,2.3037071228027344,0.10000000149011612
2.3029861450195312,0.0,2.302539587020874,0.11363636702299118,2.30370831489563,0.10000000149011612
2.3029861450195312,0.0,2.302539825439453,0.11363636702299118,2.303708553314209,0.10000000149011612
